C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7029.jpeg,쭘
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7030.jpeg,쭘
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7031.jpeg,쭘
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7032.jpeg,쭘
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7033.jpeg,쭙
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7034.jpeg,쭙
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7035.jpeg,쭙
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7036.jpeg,쭙
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7037.jpeg,쭝
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7038.jpeg,쭝
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7039.jpeg,쭝
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7040.jpeg,쭝
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7041.jpeg,쭤
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7042.jpeg,쭤
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7043.jpeg,쭤
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7044.jpeg,쭤
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7045.jpeg,쭸
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7046.jpeg,쭸
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7047.jpeg,쭸
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7048.jpeg,쭸
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7049.jpeg,쭹
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7050.jpeg,쭹
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7051.jpeg,쭹
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7052.jpeg,쭹
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7053.jpeg,쮜
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7054.jpeg,쮜
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7055.jpeg,쮜
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7056.jpeg,쮜
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7057.jpeg,쮸
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7058.jpeg,쮸
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7059.jpeg,쮸
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7060.jpeg,쮸
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7061.jpeg,쯔
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7062.jpeg,쯔
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7063.jpeg,쯔
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7064.jpeg,쯔
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7065.jpeg,쯤
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7066.jpeg,쯤
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7067.jpeg,쯤
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7068.jpeg,쯤
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7069.jpeg,쯧
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7070.jpeg,쯧
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7071.jpeg,쯧
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7072.jpeg,쯧
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7073.jpeg,쯩
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7074.jpeg,쯩
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7075.jpeg,쯩
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7076.jpeg,쯩
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7077.jpeg,찌
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7078.jpeg,찌
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7079.jpeg,찌
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7080.jpeg,찌
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7081.jpeg,찍
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7082.jpeg,찍
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7083.jpeg,찍
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7084.jpeg,찍
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7085.jpeg,찐
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7086.jpeg,찐
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7087.jpeg,찐
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7088.jpeg,찐
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7089.jpeg,찔
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7090.jpeg,찔
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7091.jpeg,찔
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7092.jpeg,찔
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7093.jpeg,찜
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7094.jpeg,찜
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7095.jpeg,찜
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7096.jpeg,찜
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7097.jpeg,찝
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7098.jpeg,찝
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7099.jpeg,찝
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7100.jpeg,찝
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7101.jpeg,찡
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7102.jpeg,찡
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7103.jpeg,찡
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7104.jpeg,찡
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7105.jpeg,찢
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7106.jpeg,찢
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7107.jpeg,찢
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7108.jpeg,찢
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7109.jpeg,찧
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7110.jpeg,찧
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7111.jpeg,찧
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7112.jpeg,찧
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7113.jpeg,차
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7114.jpeg,차
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7115.jpeg,차
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7116.jpeg,차
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7117.jpeg,착
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7118.jpeg,착
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7119.jpeg,착
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7120.jpeg,착
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7121.jpeg,찬
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7122.jpeg,찬
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7123.jpeg,찬
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7124.jpeg,찬
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7125.jpeg,찮
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7126.jpeg,찮
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7127.jpeg,찮
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7128.jpeg,찮
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7129.jpeg,찰
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7130.jpeg,찰
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7131.jpeg,찰
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7132.jpeg,찰
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7133.jpeg,참
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7134.jpeg,참
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7135.jpeg,참
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7136.jpeg,참
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7137.jpeg,찹
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7138.jpeg,찹
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7139.jpeg,찹
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7140.jpeg,찹
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7141.jpeg,찻
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7142.jpeg,찻
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7143.jpeg,찻
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7144.jpeg,찻
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7145.jpeg,찼
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7146.jpeg,찼
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7147.jpeg,찼
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7148.jpeg,찼
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7149.jpeg,창
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7150.jpeg,창
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7151.jpeg,창
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7152.jpeg,창
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7153.jpeg,찾
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7154.jpeg,찾
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7155.jpeg,찾
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7156.jpeg,찾
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7157.jpeg,채
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7158.jpeg,채
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7159.jpeg,채
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7160.jpeg,채
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7161.jpeg,책
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7162.jpeg,책
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7163.jpeg,책
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7164.jpeg,책
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7165.jpeg,챈
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7166.jpeg,챈
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7167.jpeg,챈
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7168.jpeg,챈
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7169.jpeg,챌
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7170.jpeg,챌
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7171.jpeg,챌
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7172.jpeg,챌
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7173.jpeg,챔
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7174.jpeg,챔
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7175.jpeg,챔
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7176.jpeg,챔
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7177.jpeg,챕
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7178.jpeg,챕
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7179.jpeg,챕
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7180.jpeg,챕
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7181.jpeg,챗
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7182.jpeg,챗
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7183.jpeg,챗
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7184.jpeg,챗
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7185.jpeg,챘
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7186.jpeg,챘
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7187.jpeg,챘
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7188.jpeg,챘
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7189.jpeg,챙
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7190.jpeg,챙
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7191.jpeg,챙
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7192.jpeg,챙
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7193.jpeg,챠
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7194.jpeg,챠
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7195.jpeg,챠
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7196.jpeg,챠
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7197.jpeg,챤
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7198.jpeg,챤
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7199.jpeg,챤
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7200.jpeg,챤
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7201.jpeg,챦
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7202.jpeg,챦
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7203.jpeg,챦
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7204.jpeg,챦
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7205.jpeg,챨
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7206.jpeg,챨
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7207.jpeg,챨
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7208.jpeg,챨
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7209.jpeg,챰
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7210.jpeg,챰
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7211.jpeg,챰
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7212.jpeg,챰
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7213.jpeg,챵
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7214.jpeg,챵
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7215.jpeg,챵
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7216.jpeg,챵
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7217.jpeg,처
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7218.jpeg,처
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7219.jpeg,처
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7220.jpeg,처
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7221.jpeg,척
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7222.jpeg,척
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7223.jpeg,척
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7224.jpeg,척
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7225.jpeg,천
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7226.jpeg,천
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7227.jpeg,천
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7228.jpeg,천
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7229.jpeg,철
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7230.jpeg,철
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7231.jpeg,철
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7232.jpeg,철
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7233.jpeg,첨
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7234.jpeg,첨
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7235.jpeg,첨
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7236.jpeg,첨
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7237.jpeg,첩
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7238.jpeg,첩
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7239.jpeg,첩
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7240.jpeg,첩
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7241.jpeg,첫
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7242.jpeg,첫
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7243.jpeg,첫
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7244.jpeg,첫
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7245.jpeg,첬
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7246.jpeg,첬
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7247.jpeg,첬
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7248.jpeg,첬
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7249.jpeg,청
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7250.jpeg,청
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7251.jpeg,청
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7252.jpeg,청
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7253.jpeg,체
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7254.jpeg,체
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7255.jpeg,체
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7256.jpeg,체
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7257.jpeg,첵
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7258.jpeg,첵
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7259.jpeg,첵
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7260.jpeg,첵
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7261.jpeg,첸
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7262.jpeg,첸
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7263.jpeg,첸
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7264.jpeg,첸
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7265.jpeg,첼
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7266.jpeg,첼
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7267.jpeg,첼
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7268.jpeg,첼
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7269.jpeg,쳄
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7270.jpeg,쳄
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7271.jpeg,쳄
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7272.jpeg,쳄
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7273.jpeg,쳅
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7274.jpeg,쳅
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7275.jpeg,쳅
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7276.jpeg,쳅
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7277.jpeg,쳇
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7278.jpeg,쳇
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7279.jpeg,쳇
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7280.jpeg,쳇
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7281.jpeg,쳉
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7282.jpeg,쳉
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7283.jpeg,쳉
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7284.jpeg,쳉
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7285.jpeg,쳐
C:\Users\PrishitaRay\tensorflow-korean-recognition\tools\../image-data\korean-images\korean_7286.jpeg,쳐
